1365781025.625666	116	c3aff6af	10137	726c1f79	1	1128
1365781025.662873	116	c3aff6af	10138	726c2c21	0	1009
1365781025.663020	116	c3aff6af	10139	726c2c21	0	1009
1365781025.664583	116	c3aff6af	10140	726c2c21	0	1009
1365781025.664718	116	c3aff6af	10141	726c2c21	0	1009
1365781025.664979	116	c3aff6af	10142	726c2c21	0	1009
1365781025.665070	116	c3aff6af	10143	726c2c21	1	1008
1365781025.702727	116	c3aff6af	10144	726c3ae5	0	1178
1365781025.705003	116	c3aff6af	10145	726c3ae5	0	1178
1365781025.705207	116	c3aff6af	10146	726c3ae5	0	1178
1365781025.705311	116	c3aff6af	10147	726c3ae5	0	1177
1365781025.705397	116	c3aff6af	10148	726c3ae5	0	1178
1365781025.705484	116	c3aff6af	10149	726c3ae5	1	1177
1365781025.744154	116	c3aff6af	10150	726c489b	0	1153
1365781025.744675	116	c3aff6af	10151	726c489b	0	1154
1365781025.745986	116	c3aff6af	10152	726c489b	0	1153
1365781025.746071	116	c3aff6af	10153	726c489b	0	1154
1365781025.746125	116	c3aff6af	10154	726c489b	0	1153
1365781025.746676	116	c3aff6af	10155	726c489b	0	1154
1365781025.747110	116	c3aff6af	10156	726c489b	1	1153
1365781025.791003	116	c3aff6af	10157	726c56ab	0	1101
1365781025.791615	116	c3aff6af	10158	726c56ab	0	1101
1365781025.792626	116	c3aff6af	10159	726c56ab	0	1101
1365781025.792874	116	c3aff6af	10160	726c56ab	0	1101
1365781025.793526	116	c3aff6af	10161	726c56ab	0	1102
1365781025.793718	116	c3aff6af	10162	726c56ab	0	1101
1365781025.795713	116	c3aff6af	10163	726c56ab	0	1102
1365781025.795832	116	c3aff6af	10164	726c56ab	1	1101
1365781025.828828	116	c3aff6af	10165	726c65c9	0	1109
1365781025.829659	116	c3aff6af	10166	726c65c9	0	1109
1365781025.831224	116	c3aff6af	10167	726c65c9	0	1109
1365781025.832636	116	c3aff6af	10168	726c65c9	0	1109
1365781025.832796	116	c3aff6af	10169	726c65c9	0	1109
1365781025.832920	116	c3aff6af	10170	726c65c9	0	1109
1365781025.833005	116	c3aff6af	10171	726c65c9	1	1109
1365781025.864739	116	c3aff6af	10172	726c7271	0	1165
1365781025.864868	116	c3aff6af	10173	726c7271	0	1165
1365781025.865714	116	c3aff6af	10174	726c7271	0	1166
1365781025.865829	116	c3aff6af	10175	726c7271	0	1165
1365781025.866133	116	c3aff6af	10176	726c7271	0	1166
1365781025.867094	116	c3aff6af	10177	726c7271	1	1165
1365781025.898746	116	c3aff6af	10178	726c8081	0	1013
1365781025.899642	116	c3aff6af	10179	726c8081	0	1013
1365781025.900072	116	c3aff6af	10180	726c8081	0	1013
1365781025.901544	116	c3aff6af	10181	726c8081	0	1012
1365781025.901747	116	c3aff6af	10182	726c8081	0	1013
1365781025.901807	116	c3aff6af	10183	726c8081	1	1012
1365781025.938666	116	c3aff6af	10184	726c8f45	0	1101
1365781025.942602	116	c3aff6af	10185	726c8f45	0	1101
1365781025.942896	116	c3aff6af	10186	726c8f45	0	1101
1365781025.943335	116	c3aff6af	10187	726c8f45	0	1101
1365781025.943699	116	c3aff6af	10188	726c8f45	1	1100
1365781025.985363	116	c3aff6af	10189	726c9cfb	0	1130
1365781025.985636	116	c3aff6af	10190	726c9cfb	0	1130
1365781025.985942	116	c3aff6af	10191	726c9cfb	0	1130
1365781025.986324	116	c3aff6af	10192	726c9cfb	0	1130
1365781025.987212	116	c3aff6af	10193	726c9cfb	1	1129
1365781026.022402	116	c3aff6af	10194	726cab0b	0	1063
1365781026.022684	116	c3aff6af	10195	726cab0b	0	1064
1365781026.023287	116	c3aff6af	10196	726cab0b	0	1063
1365781026.023600	116	c3aff6af	10197	726cab0b	0	1064
1365781026.024298	116	c3aff6af	10198	726cab0b	1	1063
1365781026.063494	116	c3aff6af	10199	726cb91b	0	984
1365781026.063769	116	c3aff6af	10200	726cb91b	0	984
1365781026.064425	116	c3aff6af	10201	726cb91b	0	983
1365781026.064655	116	c3aff6af	10202	726cb91b	0	984
1365781026.065162	116	c3aff6af	10203	726cb91b	1	983
1365781026.105523	116	c3aff6af	10204	726cc839	0	1160
1365781026.105725	116	c3aff6af	10205	726cc839	0	1160
1365781026.106400	116	c3aff6af	10206	726cc839	0	1160
1365781026.106828	116	c3aff6af	10207	726cc839	1	1160
1365781026.142548	116	c3aff6af	10208	726cd4e1	0	1136
1365781026.142868	116	c3aff6af	10209	726cd4e1	0	1136
1365781026.143579	116	c3aff6af	10210	726cd4e1	0	1136
1365781026.143846	116	c3aff6af	10211	726cd4e1	0	1136
1365781026.144587	116	c3aff6af	10212	726cd4e1	0	1137
1365781026.144851	116	c3aff6af	10213	726cd4e1	1	1136
1365781026.184290	116	c3aff6af	10214	726ce34b	0	1055
1365781026.185327	116	c3aff6af	10215	726ce34b	0	1055
1365781026.185924	116	c3aff6af	10216	726ce34b	0	1056
1365781026.187453	116	c3aff6af	10217	726ce34b	0	1055
1365781026.187623	116	c3aff6af	10218	726ce34b	0	1056
1365781026.187712	116	c3aff6af	10219	726ce34b	0	1055
1365781026.188428	116	c3aff6af	10220	726ce34b	0	1056
1365781026.188546	116	c3aff6af	10221	726ce34b	1	1055
1365781026.225416	116	c3aff6af	10222	726cf101	0	1159
1365781026.225719	116	c3aff6af	10223	726cf101	0	1159
1365781026.225802	116	c3aff6af	10224	726cf101	0	1159
1365781026.225883	116	c3aff6af	10225	726cf101	0	1159
1365781026.225967	116	c3aff6af	10226	726cf101	0	1159
1365781026.226053	116	c3aff6af	10227	726cf101	0	1160
1365781026.226566	116	c3aff6af	10228	726cf101	1	1159
1365781026.262776	116	c3aff6af	10229	726cff6b	0	1122
1365781026.264074	116	c3aff6af	10230	726cff6b	0	1123
1365781026.264219	116	c3aff6af	10231	726cff6b	0	1122
1365781026.264312	116	c3aff6af	10232	726cff6b	0	1123
1365781026.264397	116	c3aff6af	10233	726cff6b	0	1122
1365781026.266567	116	c3aff6af	10234	726cff6b	0	1123
1365781026.266738	116	c3aff6af	10235	726cff6b	1	1122
1365781026.298213	116	c3aff6af	10236	726d0d7b	0	1166
1365781026.298428	116	c3aff6af	10237	726d0d7b	0	1167
1365781026.299692	116	c3aff6af	10238	726d0d7b	0	1166
1365781026.299932	116	c3aff6af	10239	726d0d7b	0	1167
1365781026.300017	116	c3aff6af	10240	726d0d7b	1	1166
1365781026.337498	116	c3aff6af	10241	726d1b8b	0	1191
1365781026.341440	116	c3aff6af	10242	726d1b8b	0	1191
1365781026.341856	116	c3aff6af	10243	726d1b8b	0	1191
1365781026.342171	116	c3aff6af	10244	726d1b8b	0	1191
1365781026.342960	116	c3aff6af	10245	726d1b8b	0	1191
1365781026.343167	116	c3aff6af	10246	726d1b8b	1	1190
1365781026.378154	116	c3aff6af	10247	726d2941	0	1013
1365781026.379559	116	c3aff6af	10248	726d2941	0	1013
1365781026.379709	116	c3aff6af	10249	726d2941	0	1014
1365781026.380017	116	c3aff6af	10250	726d2941	0	1013
1365781026.380467	116	c3aff6af	10251	726d2941	0	1014
1365781026.380566	116	c3aff6af	10252	726d2941	1	1013
1365781026.417564	116	c3aff6af	10253	726d3805	0	1057
1365781026.419889	116	c3aff6af	10254	726d3805	0	1057
1365781026.420050	116	c3aff6af	10255	726d3805	0	1057
1365781026.421560	116	c3aff6af	10256	726d3805	0	1057
1365781026.421771	116	c3aff6af	10257	726d3805	1	1057
1365781026.463190	116	c3aff6af	10258	726d4561	0	1138
1365781026.463429	116	c3aff6af	10259	726d4561	0	1138
1365781026.463531	116	c3aff6af	10260	726d4561	0	1138
1365781026.464075	116	c3aff6af	10261	726d4561	0	1137
1365781026.466054	116	c3aff6af	10262	726d4561	0	1138
1365781026.466282	116	c3aff6af	10263	726d4561	1	1137
1365781026.507227	116	c3aff6af	10264	726d5425	0	1113
1365781026.507500	116	c3aff6af	10265	726d5425	0	1112
1365781026.507737	116	c3aff6af	10266	726d5425	0	1113
1365781026.508252	116	c3aff6af	10267	726d5425	0	1112
1365781026.545187	116	c3aff6af	10268	726d5425	0	1113
1365781026.545344	116	c3aff6af	10269	726d5425	1	1112
1365781026.547605	116	c3aff6af	10270	726d61db	0	1049
1365781026.547737	116	c3aff6af	10271	726d61db	0	1048
1365781026.547937	116	c3aff6af	10272	726d61db	0	1049
1365781026.548215	116	c3aff6af	10273	726d61db	0	1048
1365781026.548418	116	c3aff6af	10274	726d61db	0	1049
1365781026.548497	116	c3aff6af	10275	726d61db	1	1048
1365781026.585725	116	c3aff6af	10276	726d6feb	0	1159
1365781026.587209	116	c3aff6af	10277	726d6feb	0	1159
1365781026.587294	116	c3aff6af	10278	726d6feb	0	1159
1365781026.587473	116	c3aff6af	10279	726d6feb	0	1159
1365781026.587537	116	c3aff6af	10280	726d6feb	1	1159
1365781026.626456	116	c3aff6af	10281	726d7dfb	0	1174
1365781026.626658	116	c3aff6af	10282	726d7dfb	0	1174
1365781026.628267	116	c3aff6af	10283	726d7dfb	0	1174
1365781026.628426	116	c3aff6af	10284	726d7dfb	0	1174
1365781026.628509	116	c3aff6af	10285	726d7dfb	0	1174
1365781026.628599	116	c3aff6af	10286	726d7dfb	1	1173
1365781026.662037	116	c3aff6af	10287	726d8bb1	0	1118
1365781026.662262	116	c3aff6af	10288	726d8bb1	0	1118
1365781026.662358	116	c3aff6af	10289	726d8bb1	0	1118
1365781026.662458	116	c3aff6af	10290	726d8bb1	0	1117
1365781026.664472	116	c3aff6af	10291	726d8bb1	0	1118
1365781026.664657	116	c3aff6af	10292	726d8bb1	1	1117
1365781026.699992	116	c3aff6af	10293	726d9a75	0	1100
1365781026.700292	116	c3aff6af	10294	726d9a75	0	1100
1365781026.701338	116	c3aff6af	10295	726d9a75	0	1100
1365781026.701452	116	c3aff6af	10296	726d9a75	0	1100
1365781026.702456	116	c3aff6af	10297	726d9a75	0	1100
1365781026.703102	116	c3aff6af	10298	726d9a75	1	1100
1365781026.741232	116	c3aff6af	10299	726da8df	0	1152
1365781026.741366	116	c3aff6af	10300	726da8df	0	1152
1365781026.741778	116	c3aff6af	10301	726da8df	0	1152
1365781026.742463	116	c3aff6af	10302	726da8df	0	1152
1365781026.742740	116	c3aff6af	10303	726da8df	0	1153
1365781026.743682	116	c3aff6af	10304	726da8df	1	1152
1365781026.783267	116	c3aff6af	10305	726db6ef	0	1125
1365781026.784015	116	c3aff6af	10306	726db6ef	0	1125
1365781026.784259	116	c3aff6af	10307	726db6ef	0	1125
1365781026.784914	116	c3aff6af	10308	726db6ef	0	1124
1365781026.785176	116	c3aff6af	10309	726db6ef	0	1125
1365781026.785604	116	c3aff6af	10310	726db6ef	1	1124
1365781026.823739	116	c3aff6af	10311	726dc4a5	0	1144
1365781026.824723	116	c3aff6af	10312	726dc4a5	0	1144
1365781026.824858	116	c3aff6af	10313	726dc4a5	0	1144
1365781026.825772	116	c3aff6af	10314	726dc4a5	0	1143
1365781026.829758	116	c3aff6af	10315	726dc4a5	0	1144
1365781026.829918	116	c3aff6af	10316	726dc4a5	1	1143
1365781026.869249	116	c3aff6af	10317	726dd25b	0	1049
1365781026.869703	116	c3aff6af	10318	726dd25b	0	1048
1365781026.871251	116	c3aff6af	10319	726dd25b	0	1049
1365781026.871535	116	c3aff6af	10320	726dd25b	0	1048
1365781026.873788	116	c3aff6af	10321	726dd25b	0	1049
1365781026.873948	116	c3aff6af	10322	726dd25b	1	1048
1365781026.904325	116	c3aff6af	10323	726de0c5	0	1149
1365781026.904634	116	c3aff6af	10324	726de0c5	0	1149
1365781026.905264	116	c3aff6af	10325	726de0c5	0	1149
1365781026.905539	116	c3aff6af	10326	726de0c5	0	1149
1365781026.906187	116	c3aff6af	10327	726de0c5	0	1150
1365781026.906491	116	c3aff6af	10328	726de0c5	1	1149
1365781026.939987	116	c3aff6af	10329	726deed5	0	1123
1365781026.940254	116	c3aff6af	10330	726deed5	0	1123
1365781026.941777	116	c3aff6af	10331	726deed5	0	1122
1365781026.941910	116	c3aff6af	10332	726deed5	0	1123
1365781026.941990	116	c3aff6af	10333	726deed5	1	1122
1365781026.978659	116	c3aff6af	10334	726dfc31	0	1141
1365781026.978792	116	c3aff6af	10335	726dfc31	0	1142
1365781026.979685	116	c3aff6af	10336	726dfc31	0	1141
1365781026.979785	116	c3aff6af	10337	726dfc31	0	1142
1365781026.980084	116	c3aff6af	10338	726dfc31	1	1141
1365781027.022648	116	c3aff6af	10339	726e0a9b	0	1164
1365781027.024163	116	c3aff6af	10340	726e0a9b	0	1164
1365781027.024517	116	c3aff6af	10341	726e0a9b	0	1164
1365781027.025363	116	c3aff6af	10342	726e0a9b	0	1164
1365781027.025692	116	c3aff6af	10343	726e0a9b	1	1163
1365781027.063262	116	c3aff6af	10344	726e1905	0	1107
1365781027.063745	116	c3aff6af	10345	726e1905	0	1107
1365781027.063824	116	c3aff6af	10346	726e1905	0	1107
1365781027.064295	116	c3aff6af	10347	726e1905	0	1106
1365781027.064710	116	c3aff6af	10348	726e1905	0	1107
1365781027.065292	116	c3aff6af	10349	726e1905	1	1106
1365781027.100977	116	c3aff6af	10350	726e2715	0	1044
1365781027.101682	116	c3aff6af	10351	726e2715	0	1044
1365781027.102290	116	c3aff6af	10352	726e2715	0	1044
1365781027.102837	116	c3aff6af	10353	726e2715	1	1044
1365781027.140531	116	c3aff6af	10354	726e34cb	0	1102
1365781027.140757	116	c3aff6af	10355	726e34cb	0	1102
1365781027.140890	116	c3aff6af	10356	726e34cb	0	1102
1365781027.141553	116	c3aff6af	10357	726e34cb	0	1102
1365781027.141970	116	c3aff6af	10358	726e34cb	1	1102
1365781027.183527	116	c3aff6af	10359	726e4335	0	1049
1365781027.185759	116	c3aff6af	10360	726e4335	0	1049
1365781027.186384	116	c3aff6af	10361	726e4335	0	1049
1365781027.186956	116	c3aff6af	10362	726e4335	0	1049
1365781027.187712	116	c3aff6af	10363	726e4335	0	1049
1365781027.188527	116	c3aff6af	10364	726e4335	0	1049
1365781027.188969	116	c3aff6af	10365	726e4335	1	1048
1365781027.227211	116	c3aff6af	10366	726e50eb	0	1173
1365781027.227336	116	c3aff6af	10367	726e50eb	0	1173
1365781027.227511	116	c3aff6af	10368	726e50eb	0	1174
1365781027.227633	116	c3aff6af	10369	726e50eb	0	1173
1365781027.227724	116	c3aff6af	10370	726e50eb	0	1174
1365781027.229510	116	c3aff6af	10371	726e50eb	1	1173
1365781027.302666	116	c3aff6af	10372	726e6d65	0	1131
1365781027.303812	116	c3aff6af	10373	726e6d65	0	1131
1365781027.304725	116	c3aff6af	10374	726e6d65	0	1131
1365781027.304854	116	c3aff6af	10375	726e6d65	0	1130
1365781027.305785	116	c3aff6af	10376	726e6d65	0	1131
1365781027.305954	116	c3aff6af	10377	726e6d65	1	1130
1365781027.306381	116	c3aff6af	10378	726e6fdb	0	1002
1365781027.307262	116	c3aff6af	10379	726e6fdb	0	1002
1365781027.307489	116	c3aff6af	10380	726e6fdb	0	1002
1365781027.310970	116	c3aff6af	10381	726e6fdb	1	1002
1365781027.336232	116	c3aff6af	10382	726e7ac1	0	995
1365781027.336526	116	c3aff6af	10383	726e7ac1	0	995
1365781027.336925	116	c3aff6af	10384	726e7ac1	1	994
1365781027.381134	116	c3aff6af	10385	726e8985	0	1178
1365781027.381507	116	c3aff6af	10386	726e8985	0	1178
1365781027.382054	116	c3aff6af	10387	726e8985	0	1178
1365781027.382358	116	c3aff6af	10388	726e8985	0	1179
1365781027.383584	116	c3aff6af	10389	726e8985	1	1178
1365781027.419689	116	c3aff6af	10390	726e973b	0	1109
1365781027.420804	116	c3aff6af	10391	726e973b	0	1109
1365781027.420930	116	c3aff6af	10392	726e973b	0	1109
1365781027.421267	116	c3aff6af	10393	726e973b	0	1109
1365781027.421409	116	c3aff6af	10394	726e973b	0	1109
1365781027.422027	116	c3aff6af	10395	726e973b	0	1110
1365781027.422156	116	c3aff6af	10396	726e973b	1	1109
1365781027.462472	116	c3aff6af	10397	726ea4f1	0	1066
1365781027.463444	116	c3aff6af	10398	726ea4f1	0	1066
1365781027.463579	116	c3aff6af	10399	726ea4f1	0	1066
1365781027.465842	116	c3aff6af	10400	726ea4f1	0	1066
1365781027.466118	116	c3aff6af	10401	726ea4f1	0	1066
1365781027.466196	116	c3aff6af	10402	726ea4f1	0	1066
1365781027.466273	116	c3aff6af	10403	726ea4f1	0	1067
1365781027.466328	116	c3aff6af	10404	726ea4f1	1	1066
1365781027.500569	116	c3aff6af	10405	726eb35b	0	1048
1365781027.501375	116	c3aff6af	10406	726eb35b	0	1048
1365781027.505011	116	c3aff6af	10407	726eb35b	0	1047
1365781027.505178	116	c3aff6af	10408	726eb35b	0	1048
1365781027.505292	116	c3aff6af	10409	726eb35b	0	1047
1365781027.505377	116	c3aff6af	10410	726eb35b	0	1048
1365781027.505466	116	c3aff6af	10411	726eb35b	1	1047
1365781027.540727	116	c3aff6af	10412	726ec21f	0	1040
1365781027.541896	116	c3aff6af	10413	726ec21f	0	1040
1365781027.542066	116	c3aff6af	10414	726ec21f	0	1040
1365781027.542151	116	c3aff6af	10415	726ec21f	0	1040
1365781027.542637	116	c3aff6af	10416	726ec21f	0	1041
1365781027.542869	116	c3aff6af	10417	726ec21f	1	1040
1365781027.577571	116	c3aff6af	10418	726ecf21	0	1103
1365781027.579034	116	c3aff6af	10419	726ecf21	0	1103
1365781027.579125	116	c3aff6af	10420	726ecf21	0	1104
1365781027.579179	116	c3aff6af	10421	726ecf21	1	1103
1365781027.621288	116	c3aff6af	10422	726ede3f	0	1140
1365781027.621787	116	c3aff6af	10423	726ede3f	0	1140
1365781027.623310	116	c3aff6af	10424	726ede3f	0	1140
1365781027.623652	116	c3aff6af	10425	726ede3f	0	1140
1365781027.624702	116	c3aff6af	10426	726ede3f	0	1140
1365781027.624849	116	c3aff6af	10427	726ede3f	1	1139
1365781027.662853	116	c3aff6af	10428	726eebf5	0	1051
1365781027.663197	116	c3aff6af	10429	726eebf5	0	1052
1365781027.663693	116	c3aff6af	10430	726eebf5	0	1051
1365781027.664217	116	c3aff6af	10431	726eebf5	0	1052
1365781027.664684	116	c3aff6af	10432	726eebf5	0	1051
1365781027.665256	116	c3aff6af	10433	726eebf5	0	1052
1365781027.665715	116	c3aff6af	10434	726eebf5	1	1051
1365781027.719581	116	c3aff6af	10435	726efd89	0	1081
1365781027.719765	116	c3aff6af	10436	726efd89	0	1081
1365781027.719853	116	c3aff6af	10437	726efd89	0	1081
1365781027.719932	116	c3aff6af	10438	726efd89	0	1082
1365781027.720015	116	c3aff6af	10439	726efd89	0	1081
1365781027.720098	116	c3aff6af	10440	726efd89	0	1082
1365781027.720217	116	c3aff6af	10441	726efd89	1	1081
1365781027.739184	116	c3aff6af	10442	726f0761	0	1167
1365781027.743827	116	c3aff6af	10443	726f0761	0	1167
1365781027.744104	116	c3aff6af	10444	726f0761	0	1167
1365781027.745494	116	c3aff6af	10445	726f0761	0	1167
1365781027.746701	116	c3aff6af	10446	726f0761	0	1167
1365781027.746846	116	c3aff6af	10447	726f0761	1	1166
1365781027.782275	116	c3aff6af	10448	726f15cb	0	1103
1365781027.782399	116	c3aff6af	10449	726f15cb	0	1103
1365781027.783145	116	c3aff6af	10450	726f15cb	0	1103
1365781027.783675	116	c3aff6af	10451	726f15cb	0	1104
1365781027.784263	116	c3aff6af	10452	726f15cb	1	1103
1365781027.822082	116	c3aff6af	10453	726f2435	0	1067
1365781027.822376	116	c3aff6af	10454	726f2435	0	1067
1365781027.822733	116	c3aff6af	10455	726f2435	0	1067
1365781027.823843	116	c3aff6af	10456	726f2435	0	1067
1365781027.823977	116	c3aff6af	10457	726f2435	1	1067
1365781027.862525	116	c3aff6af	10458	726f31eb	0	947
1365781027.862984	116	c3aff6af	10459	726f31eb	0	947
1365781027.863526	116	c3aff6af	10460	726f31eb	0	948
1365781027.864247	116	c3aff6af	10461	726f31eb	1	947
1365781027.901736	116	c3aff6af	10462	726f3ffb	0	1190
1365781027.902014	116	c3aff6af	10463	726f3ffb	0	1190
1365781027.904560	116	c3aff6af	10464	726f3ffb	0	1191
1365781027.904692	116	c3aff6af	10465	726f3ffb	1	1190
1365781027.943777	116	c3aff6af	10466	726f4ebf	0	1054
1365781027.945554	116	c3aff6af	10467	726f4ebf	0	1054
1365781027.946052	116	c3aff6af	10468	726f4ebf	0	1054
1365781027.948412	116	c3aff6af	10469	726f4ebf	0	1053
1365781027.948800	116	c3aff6af	10470	726f4ebf	0	1054
1365781027.949016	116	c3aff6af	10471	726f4ebf	1	1053
1365781027.981784	116	c3aff6af	10472	726f5c75	0	1180
1365781027.982596	116	c3aff6af	10473	726f5c75	0	1180
1365781027.983155	116	c3aff6af	10474	726f5c75	0	1180
1365781027.983892	116	c3aff6af	10475	726f5c75	0	1180
1365781027.984267	116	c3aff6af	10476	726f5c75	1	1179
1365781028.024442	116	c3aff6af	10477	726f69d1	0	1136
1365781028.024720	116	c3aff6af	10478	726f69d1	0	1136
1365781028.025495	116	c3aff6af	10479	726f69d1	0	1137
1365781028.026131	116	c3aff6af	10480	726f69d1	0	1136
1365781028.026420	116	c3aff6af	10481	726f69d1	0	1137
1365781028.026876	116	c3aff6af	10482	726f69d1	1	1136
1365781028.062714	116	c3aff6af	10483	726f783b	0	1040
1365781028.063587	116	c3aff6af	10484	726f783b	0	1040
1365781028.063963	116	c3aff6af	10485	726f783b	0	1040
1365781028.065155	116	c3aff6af	10486	726f783b	0	1040
1365781028.065286	116	c3aff6af	10487	726f783b	1	1040
1365781028.099509	116	c3aff6af	10488	726f864b	0	1165
1365781028.099974	116	c3aff6af	10489	726f864b	0	1165
1365781028.100638	116	c3aff6af	10490	726f864b	0	1165
1365781028.100990	116	c3aff6af	10491	726f864b	1	1165
1365781028.140310	116	c3aff6af	10492	726f950f	0	1122
1365781028.140801	116	c3aff6af	10493	726f950f	0	1121
1365781028.142239	116	c3aff6af	10494	726f950f	0	1122
1365781028.142728	116	c3aff6af	10495	726f950f	0	1121
1365781028.143122	116	c3aff6af	10496	726f950f	0	1122
1365781028.144296	116	c3aff6af	10497	726f950f	1	1121
1365781028.184003	116	c3aff6af	10498	726fa211	0	1132
1365781028.184762	116	c3aff6af	10499	726fa211	0	1132
1365781028.185304	116	c3aff6af	10500	726fa211	0	1132
1365781028.185815	116	c3aff6af	10501	726fa211	0	1132
1365781028.186474	116	c3aff6af	10502	726fa211	0	1132
1365781028.186712	116	c3aff6af	10503	726fa211	1	1132
1365781028.220580	116	c3aff6af	10504	726fb021	0	1191
1365781028.220884	116	c3aff6af	10505	726fb021	0	1191
1365781028.222025	116	c3aff6af	10506	726fb021	0	1191
1365781028.222169	116	c3aff6af	10507	726fb021	1	1190
1365781028.263909	116	c3aff6af	10508	726fbee5	0	1124
1365781028.265755	116	c3aff6af	10509	726fbee5	0	1124
1365781028.265908	116	c3aff6af	10510	726fbee5	0	1125
1365781028.265970	116	c3aff6af	10511	726fbee5	0	1124
1365781028.266150	116	c3aff6af	10512	726fbee5	0	1125
1365781028.266479	116	c3aff6af	10513	726fbee5	1	1124
1365781028.302135	116	c3aff6af	10514	726fcc9b	0	1070
1365781028.306976	116	c3aff6af	10515	726fcc9b	0	1070
1365781028.307203	116	c3aff6af	10516	726fcc9b	0	1070
1365781028.307592	116	c3aff6af	10517	726fcc9b	0	1070
1365781028.308470	116	c3aff6af	10518	726fcc9b	0	1070
1365781028.309490	116	c3aff6af	10519	726fcc9b	0	1070
1365781028.309634	116	c3aff6af	10520	726fcc9b	0	1070
1365781028.310053	116	c3aff6af	10521	726fcc9b	1	1070
1365781028.347983	116	c3aff6af	10522	726fdb05	0	1148
1365781028.348197	116	c3aff6af	10523	726fdb05	0	1149
1365781028.348288	116	c3aff6af	10524	726fdb05	0	1148
1365781028.349956	116	c3aff6af	10525	726fdb05	0	1149
1365781028.350123	116	c3aff6af	10526	726fdb05	0	1148
1365781028.350201	116	c3aff6af	10527	726fdb05	0	1149
1365781028.350277	116	c3aff6af	10528	726fdb05	1	1148
1365781028.387923	116	c3aff6af	10529	726fe9c9	0	1073
1365781028.388921	116	c3aff6af	10530	726fe9c9	0	1073
1365781028.389594	116	c3aff6af	10531	726fe9c9	0	1073
1365781028.389949	116	c3aff6af	10532	726fe9c9	0	1073
1365781028.390816	116	c3aff6af	10533	726fe9c9	0	1073
1365781028.390906	116	c3aff6af	10534	726fe9c9	0	1073
1365781028.396454	116	c3aff6af	10535	726fe9c9	1	1072
1365781028.423431	116	c3aff6af	10536	726ff725	0	1196
1365781028.423687	116	c3aff6af	10537	726ff725	0	1196
1365781028.423911	116	c3aff6af	10538	726ff725	0	1196
1365781028.424495	116	c3aff6af	10539	726ff725	0	1196
1365781028.424985	116	c3aff6af	10540	726ff725	0	1196
1365781028.425557	116	c3aff6af	10541	726ff725	0	1196
1365781028.426326	116	c3aff6af	10542	726ff725	1	1195
1365781028.462104	116	c3aff6af	10543	72700481	0	1186
1365781028.462295	116	c3aff6af	10544	72700481	0	1186
1365781028.463570	116	c3aff6af	10545	72700481	0	1186
1365781028.463754	116	c3aff6af	10546	72700481	0	1186
1365781028.465128	116	c3aff6af	10547	72700481	0	1186
1365781028.465227	116	c3aff6af	10548	72700481	0	1187
1365781028.465319	116	c3aff6af	10549	72700481	1	1186
1365781028.503351	116	c3aff6af	10550	72701345	0	1062
1365781028.504828	116	c3aff6af	10551	72701345	0	1062
1365781028.506338	116	c3aff6af	10552	72701345	0	1062
1365781028.511955	116	c3aff6af	10553	72701345	0	1061
1365781028.512166	116	c3aff6af	10554	72701345	0	1062
1365781028.512271	116	c3aff6af	10555	72701345	0	1061
1365781028.512750	116	c3aff6af	10556	72701345	0	1062
1365781028.512866	116	c3aff6af	10557	72701345	1	1061
1365781028.550257	116	c3aff6af	10558	727020fb	0	1082
1365781028.550424	116	c3aff6af	10559	727020fb	0	1082
1365781028.550512	116	c3aff6af	10560	727020fb	0	1082
1365781028.550591	116	c3aff6af	10561	727020fb	0	1083
1365781028.550644	116	c3aff6af	10562	727020fb	0	1082
1365781028.550695	116	c3aff6af	10563	727020fb	0	1083
1365781028.551422	116	c3aff6af	10564	727020fb	1	1082
1365781028.584353	116	c3aff6af	10565	72702f0b	0	1112
1365781028.588534	116	c3aff6af	10566	72702f0b	0	1112
1365781028.592482	116	c3aff6af	10567	72702f0b	0	1112
1365781028.600776	116	c3aff6af	10568	72702f0b	0	1112
1365781028.600915	116	c3aff6af	10569	72702f0b	0	1112
1365781028.600970	116	c3aff6af	10570	72702f0b	0	1112
1365781028.601021	116	c3aff6af	10571	72702f0b	1	1112
1365781028.632540	116	c3aff6af	10572	72704045	0	1157
1365781028.632710	116	c3aff6af	10573	72704045	0	1157
1365781028.632786	116	c3aff6af	10574	72704045	0	1157
1365781028.635650	116	c3aff6af	10575	72704045	0	1158
1365781028.639341	116	c3aff6af	10576	72704045	0	1157
1365781028.639577	116	c3aff6af	10577	72704045	0	1158
1365781028.639650	116	c3aff6af	10578	72704045	1	1157
1365781028.666527	116	c3aff6af	10579	72704bdf	0	1052
1365781028.667337	116	c3aff6af	10580	72704bdf	0	1052
1365781028.669851	116	c3aff6af	10581	72704bdf	0	1052
1365781028.670340	116	c3aff6af	10582	72704bdf	0	1052
1365781028.670813	116	c3aff6af	10583	72704bdf	0	1052
1365781028.671137	116	c3aff6af	10584	72704bdf	1	1052
1365781028.701047	116	c3aff6af	10585	727059ef	0	1043
1365781028.701545	116	c3aff6af	10586	727059ef	0	1043
1365781028.701861	116	c3aff6af	10587	727059ef	0	1043
1365781028.702484	116	c3aff6af	10588	727059ef	0	1043
1365781028.702950	116	c3aff6af	10589	727059ef	0	1043
1365781028.704056	116	c3aff6af	10590	727059ef	1	1043
1365781028.755140	116	c3aff6af	10591	72706a1b	0	975
